rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
2.1752903008999107,4.609694825198382,3,0,3,0,6,0.0008916854858398438,0,3,0,0,0.0,0.06420208715872458,1.0359035219087358,92.0,0.05,pld,4.0,12968.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:35:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
4.341332416897296,2.371015149431715,8,0,8,0,16,0.0009291172027587891,0,8,0,0,0.0,0.06413078421166227,4.4765023327791695,92.0,0.05,pld,4.0,12972.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:40:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.6756598179425657,12.733775581655397,0,0,0,0,0,0.0013051033020019531,0,0,0,0,0.0,0.03956750372969218,2.6489670957774516,92.0,0.05,pld,4.0,12976.090652956416,128.0,True,True,,,False,,,offline,2025-01-14 06:45:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.3475899168183734,2.1021024851888104,162,160,2,0,14,0.0018889904022216797,5,2,0,1,0.7142857141836735,0.08859272604737871,3.2421728433415287,92.0,0.05,pld,4.0,12980.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.195284233853708,4.577805289335942,6,0,6,0,12,0.001024007797241211,0,6,0,0,0.0,0.05115259287363688,2.4718275067788884,92.0,0.05,pld,4.0,12984.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 06:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.8398459258154634,5.44098417382079,11,0,11,0,22,0.002129077911376953,0,11,0,0,0.0,0.060254544004390474,4.0795346549136955,92.0,0.05,pld,4.0,12988.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.345414192078427,4.256711464239666,37,32,5,0,12,0.0009739398956298828,1,5,0,1,0.16666666663888888,0.1110358543266304,2.217221998114145,92.0,0.05,pld,4.0,12992.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.175793180909218,2.686043819308738,134,128,6,0,20,0.0010759830474853516,4,6,0,1,0.39999999996,0.05887233391188111,5.020623747385707,92.0,0.05,pld,4.0,12996.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.2036956084700874,1.4983050372405047,229,224,5,0,24,0.0011949539184570312,7,5,0,2,0.5833333332847223,0.09030379668132707,1.5935352741628026,92.0,0.05,pld,4.0,13000.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.2583887190285967,2.582034382840825,231,224,7,0,28,0.0012211799621582031,7,7,0,2,0.49999999996428574,0.1159548983001314,3.071346098472504,92.0,0.05,pld,4.0,13004.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:20:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.4104543271419165,1.4608601115475754,167,160,7,0,24,0.002168893814086914,5,7,0,1,0.41666666663194446,0.08972653101585497,1.222920580094074,92.0,0.05,pld,4.0,13008.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:25:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.30038209829884,3.025046517460937,166,160,6,0,22,0.0012793540954589844,5,6,0,2,0.45454545450413225,0.10601451280847389,3.0864605048331026,92.0,0.05,pld,4.0,13012.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:30:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.4744392126054426,1.7957796421092302,238,224,14,0,42,0.0012989044189453125,7,14,0,2,0.3333333333174603,9.175797800910406,2.1448080880308815,92.0,0.05,pld,4.0,13016.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:35:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.0347942326887467,1.9292892979640757,231,224,7,0,28,0.0013861656188964844,7,7,0,2,0.49999999996428574,11.08362005716262,4.016701693210175,92.0,0.05,pld,4.0,13020.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:40:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.2352815483648858,1.5045785088751413,240,224,16,0,46,0.0012848377227783203,7,16,0,2,0.304347826073724,0.13246225747001125,1.4699296960831203,92.0,0.05,pld,4.0,13024.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:45:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.658931902159479,2.0761487098079696,142,128,14,0,36,0.0016181468963623047,4,14,0,2,0.22222222220987653,9.834981757298843,2.3862488742581687,92.0,0.05,pld,4.0,13028.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.0511093007529626,1.4828037722829945,404,128,20,256,56,0.0015218257904052734,4,20,4,1,0.28571428570408164,0.1519484682671317,0.9266033915786657,92.0,0.05,pld,4.0,13032.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 07:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.0335972403614067,1.7858204200510623,236,224,12,0,38,0.001219034194946289,7,12,0,3,0.3684210526121884,0.08452983098216908,0.9428487773751152,92.0,0.05,pld,4.0,13036.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.5664782855496908,1.5933016414772796,494,352,14,128,54,0.0032491683959960938,11,14,2,3,0.48148148146364883,7.869189057233377,2.017093844405752,92.0,0.05,pld,4.0,13040.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.103472742498291,1.8343061030618928,84,64,20,0,44,0.001318216323852539,2,20,0,2,0.09090909090495868,0.09258588403160488,0.5239971195970322,92.0,0.05,pld,4.0,13044.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.149580875976269,2.4906747729890704,366,352,14,0,50,0.0014352798461914062,11,14,0,2,0.4399999999824,8.214652957235021,3.5880330298774052,92.0,0.05,pld,4.0,13048.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.076950175901061,2.430544910514624,243,224,19,0,52,0.001316070556640625,7,19,0,2,0.2692307692204142,9.869846696970912,5.481551222504672,92.0,0.05,pld,4.0,13052.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:20:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.140673174230582,1.2326558872513849,528,512,16,0,64,0.0014529228210449219,16,16,0,4,0.49999999998437505,9.176740689343552,3.0488733576019245,92.0,0.05,pld,4.0,13056.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:25:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.7771186300283928,2.3247491837325938,664,384,24,256,80,0.0015311241149902344,12,24,4,3,0.39999999999,8.760187034284757,5.238684281583004,92.0,0.05,pld,4.0,13060.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:30:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.6031265864190063,2.0159878224424306,425,192,41,192,100,0.0015327930450439453,6,41,3,2,0.1799999999964,7.487422635398026,3.6720501135516868,92.0,0.05,pld,4.0,13064.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:35:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.5739952898625362,2.5789996201512575,173,128,45,0,98,0.0014510154724121094,4,45,0,2,0.08163265305955852,7.643259929580833,4.619758889170315,92.0,0.05,pld,4.0,13068.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:40:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.3923435635135815,2.0101312929755673,389,224,37,128,92,0.0016970634460449219,7,37,2,2,0.1956521739087902,7.234485529911167,3.721917837575319,92.0,0.05,pld,4.0,13072.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:45:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.513992451376109,1.928853001050715,521,288,41,192,106,0.0016438961029052734,9,41,3,3,0.22641509433535068,7.940417577025633,2.4488195318012407,92.0,0.05,pld,4.0,13076.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.259919149967563,3.658338522038099,212,160,52,0,114,0.0016331672668457031,5,52,0,3,0.08771929824407511,7.532277813487971,2.0343979023671652,92.0,0.05,pld,4.0,13080.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 08:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.3632164575324306,1.7513643951692963,548,192,36,320,94,0.003325939178466797,6,36,5,2,0.23404255318650974,7.495991548693738,2.954389451413493,92.0,0.05,pld,4.0,13084.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 09:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.5271261919797445,2.3548359292464274,406,256,22,128,64,0.001425027847290039,8,22,2,1,0.3124999999902344,8.677850749204538,2.989115846475198,92.0,0.05,pld,4.0,13088.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 09:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.0577799205413587,3.1283192068039987,256,224,32,0,78,0.0016522407531738281,7,32,0,4,0.17948717948257728,7.172437477454056,1.9043657993959964,92.0,0.05,pld,4.0,13092.090652956416,128.0,True,True,4.0,,False,,,offline,2025-01-14 09:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
