rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,system_issues,method,suite_idx,epsilon,rho,mal_rate
2.041218888610812,2.137824827059156,532,384,20,128,68,0.0018451213836669922,12,20,2,5,0.4117647058702423,0.754741078845201,1.897362082497683,95.0,0.5260010902808782,pld,4.0,100.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.421879191839833,1.89607722331941,360,288,8,64,36,0.0015399456024169922,9,8,1,5,0.5555555555246914,0.3774449223863137,2.5265055305326403,95.0,0.55,pld,4.0,104.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.531049344508368,2.7185089565306684,853,576,21,256,86,0.0016698837280273438,18,21,4,5,0.511627906964846,2.562990959304175,3.189427655865668,95.0,0.55,pld,4.0,108.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.5437394140066387,2.4106242495613217,553,416,9,128,48,0.0018107891082763672,13,9,2,5,0.6249999999739584,0.6924427231370325,2.166348966017494,95.0,0.55,pld,4.0,112.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.2933462571229177,3.1467399569738936,297,288,9,0,36,0.00222015380859375,9,9,0,2,0.4999999999722222,0.3975041047112336,5.165029119278667,95.0,0.5464800000000002,pld,4.0,116.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
4.213770024663468,4.53817466345682,428,288,12,128,46,0.004784107208251953,9,12,2,4,0.47826086954442343,0.5140856054431024,13.122468765064148,95.0,0.5429825280000002,pld,4.0,120.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.646820416241381,3.4479539272761963,552,416,8,128,46,0.004453182220458984,13,8,2,4,0.6521739130151228,1.2471647508053623,6.928976718359267,95.0,0.5395074398208003,pld,4.0,124.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
5.260381249452955,5.435942344869797,269,256,13,0,42,0.003564119338989258,8,13,0,3,0.3809523809342404,0.8377754779109075,22.802739223300527,92.0,0.45028585745299565,pld,4.0,128.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
5.079643659356115,5.144277991779409,393,256,9,128,38,0.003061056137084961,8,9,2,3,0.5263157894459833,0.5934621820255563,15.603571623757002,92.0,0.37581938349084903,pld,4.0,132.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.3306536757685024,3.0515367427850464,425,352,9,64,42,0.0034019947052001953,11,9,1,5,0.5714285714013605,0.3313954389862453,4.214202920473861,92.0,0.3136678771266664,pld,4.0,136.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
4.32226304448968,6.183858513799347,231,160,7,64,26,0.003242015838623047,5,7,1,2,0.4615384615029586,0.6963452129014696,10.230575937218651,92.0,0.2617947382789668,pld,4.0,140.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.8127673526098893,4.737933967447697,108,32,12,64,28,0.0014522075653076172,1,12,1,2,0.14285714284693876,0.8200840217501331,5.26989045165749,92.0,0.2375001865666787,pld,4.0,144.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.6831449069719278,2.8399004280023834,134,64,6,64,18,0.0013699531555175781,2,6,1,2,0.3333333332962963,0.16265503885320132,3.1841009946335435,92.0,0.23269698279355422,pld,4.0,148.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
4.433432793337556,5.186565854302733,139,64,11,64,28,0.0013699531555175781,2,11,1,2,0.21428571427040816,0.7042205911344029,10.675267450269708,92.0,0.2279909190135374,pld,4.0,152.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.8231848982081322,2.3996039227253485,118,96,22,0,50,0.0013089179992675781,3,22,0,1,0.1199999999952,0.7843416466653699,4.9264469960989565,92.0,0.22338003066740766,pld,4.0,156.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:10:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.440787272487084,2.0650910338177337,106,96,10,0,26,0.0012269020080566406,3,10,0,1,0.2307692307514793,0.5291716064123679,1.6850893682393024,92.0,0.21886239292719006,pld,4.0,160.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:15:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.1448959101748644,2.8452659032492393,203,0,11,192,28,0.0012559890747070312,0,11,3,1,0.21428571427040816,0.4147668324318539,3.3121429287846964,92.0,0.2144361198926306,pld,4.0,164.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:20:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.8215365496756766,3.669216674507793,491,96,11,384,40,0.0013859272003173828,3,11,6,3,0.4499999999775,0.4873039996604961,5.088746347007959,92.0,0.21009936380392202,pld,4.0,168.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:25:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.602765759619433,2.6586877885785727,135,0,7,128,18,0.0011069774627685547,0,7,2,1,0.22222222219753085,0.23060135608942528,4.042189821264237,92.0,0.20585031427035153,pld,4.0,172.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:30:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.3183571533197176,2.8998454044498083,305,32,17,256,44,0.001631021499633789,1,17,4,2,0.2272727272623967,0.5268363892076747,3.5942832074265665,92.0,0.18674740510606289,pld,4.0,176.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:35:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
5.155696768551212,2.9536536946943337,264,128,8,128,28,0.002911806106567383,4,8,2,3,0.4285714285408163,0.9790919757607021,10.673601390411068,92.0,0.15586386623924264,pld,4.0,180.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:40:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.745210021828394,5.350778835332954,163,32,3,128,12,0.0011677742004394531,1,3,2,2,0.49999999991666666,0.6913331672315624,6.410710320224175,92.0,0.1527116754084202,pld,4.0,184.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:45:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
2.488978611281165,2.594199544722833,102,32,6,64,16,0.001207113265991211,1,6,1,2,0.24999999996875,0.7129512564993741,3.554228296591831,92.0,0.14962323448496034,pld,4.0,188.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:50:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.9492861678755222,6.151982748370219,323,0,3,320,16,0.0011432170867919922,0,3,5,1,0.624999999921875,0.41817294787122583,6.478974924268025,92.0,0.14659725419073652,pld,4.0,192.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:55:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.4143921160423325,2.374759024690423,272,128,16,128,44,0.0012631416320800781,4,16,2,3,0.272727272714876,0.3162987745187729,6.971209946166243,92.0,0.1436324713219831,pld,4.0,196.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 04:00:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
3.686614220512699,3.869443091160858,258,128,2,128,16,0.002244234085083008,4,2,2,2,0.74999999990625,0.4032647861891593,4.420877940171656,92.0,0.11987910774463884,pld,4.0,200.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 04:05:00+00:00,,"['BASE_BITS_A <= 11 makes quantization too coarse', 'A_budget_ratio pinned at <=0.25; scheduler cannot re-balance routes', 'C_BATCH_MAX >= 16 floods the C-route budget']",sa_htd_paper,8,4.0,0.2,0.1
