rmse,rmse_raw,bytes,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,Kp,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_ok_ratio,reject_ratio,vdaf_http,dap_mode,batch_key,collect_id,bandit_profile,bandit_Q,method,suite_idx,epsilon,rho,mal_rate
2.2475556953032094,3.197147623475295,864,54,0.002164125442504883,1,26,0,1,1,0.13043478260302457,3.2133538273445343,4.402835086790885,95.0,0.178848,pld,1.0,24.44205733064599,32.0,False,True,1.1392072948377738,,,,False,dryrun,2025-01-01 01:50:00+00:00,,balanced,0.7566979972539687,sa_htd_paper,4,1.0,0.2,0.1
3.589848597614533,3.7155838523755724,1184,74,0.0015611648559570312,3,34,0,1,1,0.12499999999479167,2.968012875989604,10.921081540300612,95.0,0.19440000000000002,pld,1.0,25.49609029807721,32.0,False,True,1.0540329674312183,,,,False,dryrun,2025-01-01 01:55:00+00:00,,balanced,0.7567844547203912,sa_htd_paper,4,1.0,0.2,0.1
2.145082914931255,3.123858339589394,1088,68,0.00251007080078125,1,33,0,1,1,0.13043478260302457,2.9797277748352182,4.582815025816265,95.0,0.178848,pld,1.0,26.346376968042833,32.0,False,True,0.8502866699656227,,,,False,dryrun,2025-01-01 02:00:00+00:00,,balanced,0.7678989134387041,sa_htd_paper,4,1.0,0.2,0.1
1.8780988012973927,2.5743346788822223,576,36,0.001821279525756836,3,15,0,1,1,0.1499999999925,3.461976229915976,3.147773402712172,95.0,0.19440000000000002,pld,1.0,27.342643152465293,32.0,False,True,0.9962661844224615,,,,False,dryrun,2025-01-01 02:05:00+00:00,,balanced,0.7657830607137406,sa_htd_paper,4,1.0,0.2,0.1
2.3458515779595026,2.8450122787690604,1376,86,0.0025284290313720703,4,39,0,1,1,0.13043478260302457,3.849147177648035,4.416488504647668,95.0,0.178848,pld,1.0,28.26806821114538,32.0,False,True,0.9254250586800888,,,,False,dryrun,2025-01-01 02:10:00+00:00,,balanced,0.7648389236827405,sa_htd_paper,4,1.0,0.2,0.1
2.54005339414908,3.203943952205099,768,48,0.0017898082733154297,0,24,0,0,0,0.13043478260302457,2.8183036808487176,5.310907400559015,95.0,0.19440000000000002,pld,1.0,29.20043295128926,32.0,False,True,0.9323647401438823,,,,False,dryrun,2025-01-01 02:15:00+00:00,,balanced,0.7711747788670908,sa_htd_paper,4,1.0,0.2,0.1
3.288872237049751,3.3529295223136852,576,36,0.0026559829711914062,0,18,0,0,0,0.10526315788919667,2.3595432457873065,8.52391140348797,95.0,0.178848,pld,1.0,29.873350827532953,32.0,False,True,0.672917876243691,,,,False,dryrun,2025-01-01 02:20:00+00:00,,balanced,0.7788988144943317,sa_htd_paper,4,1.0,0.2,0.1
4.504440212483298,4.978429124097329,736,46,0.0013928413391113281,0,23,0,0,0,0.14285714285034012,6.788975641413815,19.469182809335376,90.0,0.20995200000000003,pld,1.0,30.276176987873217,32.0,False,True,0.4028261603402645,,,,False,dryrun,2025-01-01 02:25:00+00:00,,balanced,0.7796547389157075,sa_htd_paper,4,1.0,0.2,0.1
3.3196705997552933,3.4964401867091195,736,46,0.002276897430419922,0,23,0,0,0,0.2272727272623967,3.5173787251456905,8.778197063741239,95.0,0.25038720000000003,pld,1.15,31.05519276463881,32.0,False,True,0.7790157767655935,,,,False,dryrun,2025-01-01 02:30:00+00:00,,accuracy,0.8225858235839009,sa_htd_paper,4,1.0,0.2,0.1
4.231915665805654,4.318723515298872,672,42,0.001535177230834961,2,19,0,1,1,0.14285714285034012,6.612823397952944,17.00034731695999,95.0,0.19440000000000002,pld,1.0,31.609906292991745,32.0,False,True,0.5547135283529331,,,,False,dryrun,2025-01-01 02:35:00+00:00,,balanced,0.7743062690619528,sa_htd_paper,4,1.0,0.2,0.1
4.552397535936813,4.566865950361323,608,38,0.0014050006866455078,1,18,0,1,1,0.11111111110493826,2.7660484883240115,15.614197240210435,97.0,0.163296,pld,1.0,32.15670680732702,32.0,True,True,0.5468005143352768,,,,False,dryrun,2025-01-01 02:40:00+00:00,,balanced,0.7728290309013792,sa_htd_paper,4,1.0,0.2,0.1
2.839818638433525,3.6649906201790907,672,42,0.002289295196533203,0,21,0,0,0,0.1499999999925,2.7772133283591325,5.708199254779063,97.0,0.15023232,pld,1.0,32.85072665158314,32.0,True,True,0.6940198442561183,,,,False,dryrun,2025-01-01 02:45:00+00:00,,balanced,0.7788788485119214,sa_htd_paper,4,1.0,0.2,0.1
4.65168561373322,7.412255830071021,416,26,0.0014481544494628906,0,13,0,0,0,0.11111111110493826,11.976254147728499,19.647652120086832,97.0,0.163296,pld,1.0,33.51922999963233,32.0,True,True,0.6685033480491904,,,,False,dryrun,2025-01-01 02:50:00+00:00,,balanced,0.7796332900828989,sa_htd_paper,4,1.0,0.2,0.1
4.655654900401754,4.98536373142777,448,28,0.0030291080474853516,2,12,0,2,2,0.1499999999925,16.131172110943503,21.523799431999116,97.0,0.15023232,pld,1.0,34.16408181238844,32.0,True,True,0.6448518127561085,,,,False,dryrun,2025-01-01 02:55:00+00:00,,balanced,0.7943733398671038,sa_htd_paper,4,1.0,0.2,0.1
2.424595736495513,3.0334534848339714,288,18,0.0013549327850341797,3,6,0,1,1,0.14285714284693876,2.5075159767423534,4.61803547165882,97.0,0.17635968000000002,pld,1.0,35.225317914115706,32.0,True,True,1.0612361017272711,,,,False,dryrun,2025-01-01 03:00:00+00:00,,balanced,0.7947202538838801,sa_htd_paper,4,1.0,0.2,0.1
4.472120851993728,4.310619377485293,448,28,0.003078937530517578,1,13,0,1,1,0.11111111110493826,8.004650060161739,16.855560028099212,97.0,0.15023232,pld,1.0,35.61120443839116,32.0,True,True,0.3858865242754554,,,,False,dryrun,2025-01-01 03:05:00+00:00,,balanced,0.7984513169693764,sa_htd_paper,4,1.0,0.2,0.1
3.6580594430636126,3.643348520922665,800,50,0.0026781558990478516,0,25,0,0,0,0.117647058816609,8.773708744978668,12.924542353619007,97.0,0.15023232,pld,1.0,36.220999266342936,32.0,True,True,0.6097948279517743,,,,False,dryrun,2025-01-01 03:10:00+00:00,,balanced,0.804829954084278,sa_htd_paper,4,1.0,0.2,0.1
